transaction_id,user_id,coin,price,amount,timestamp
36,105,BTC,542005.71,1.2166,2025-08-20 14:50:00
37,102,ADA,61047.29,1.3607,2025-08-20 15:00:00
38,101,XRP,215875.61,1.6364,2025-08-20 15:10:00
39,105,BTC,360980.81,1.8068,2025-08-20 15:20:00
40,101,ADA,386924.36,0.6131,2025-08-20 15:30:00
41,102,ETH,330439.99,0.27,2025-08-20 15:40:00
42,102,ETH,22792.98,1.0432,2025-08-20 15:50:00
43,105,XRP,436024.26,1.4572,2025-08-20 16:00:00
44,101,LTC,594266.77,1.3838,2025-08-20 16:10:00
45,102,LTC,646938.25,1.5292,2025-08-20 16:20:00
46,102,XRP,393001.93,0.1141,2025-08-20 16:30:00
47,101,ADA,371830.51,1.6582,2025-08-20 16:40:00
48,105,ETH,511461.25,0.4454,2025-08-20 16:50:00
49,105,ETH,33566.39,1.9299,2025-08-20 17:00:00
50,101,XRP,85225.59,0.8159,2025-08-20 17:10:00
51,102,BTC,309242.89,0.1697,2025-08-20 17:20:00
52,103,XRP,30366.08,1.713,2025-08-20 17:30:00
53,101,XRP,316578.49,0.3776,2025-08-20 17:40:00
54,103,ADA,550775.02,0.6933,2025-08-20 17:50:00
55,105,XRP,363580.17,1.7587,2025-08-20 18:00:00
56,105,ADA,447862.82,0.7235,2025-08-20 18:10:00
57,101,ADA,294199.95,1.1898,2025-08-20 18:20:00
58,102,LTC,54544.0,0.6453,2025-08-20 18:30:00
59,101,ETH,313893.25,1.2774,2025-08-20 18:40:00
60,105,ADA,459507.71,0.6934,2025-08-20 18:50:00
61,105,LTC,414712.19,0.436,2025-08-20 19:00:00
62,102,LTC,490693.51,0.1234,2025-08-20 19:10:00
63,105,XRP,184385.65,1.913,2025-08-20 19:20:00
64,105,ETH,20550.13,0.068,2025-08-20 19:30:00
65,103,ADA,23603.8,1.7167,2025-08-20 19:40:00
66,103,BTC,539204.09,0.2283,2025-08-20 19:50:00
67,105,LTC,117503.3,0.8148,2025-08-20 20:00:00
68,104,LTC,129688.83,1.6751,2025-08-20 20:10:00
69,102,ETH,627982.96,1.8171,2025-08-20 20:20:00
70,102,ETH,687666.2,0.3393,2025-08-20 20:30:00
71,104,ETH,239989.05,0.9382,2025-08-20 20:40:00
72,104,XRP,51368.23,1.1551,2025-08-20 20:50:00
73,101,ETH,487831.75,1.9844,2025-08-20 21:00:00
74,102,BTC,518046.49,1.5936,2025-08-20 21:10:00
75,105,ADA,180984.07,0.4542,2025-08-20 21:20:00
76,101,XRP,503406.54,0.4579,2025-08-20 21:30:00
77,101,BTC,361669.8,0.4818,2025-08-20 21:40:00
78,101,LTC,387223.16,0.9634,2025-08-20 21:50:00
79,104,BTC,319600.48,1.6937,2025-08-20 22:00:00
80,102,LTC,127358.23,1.9613,2025-08-20 22:10:00
81,102,ADA,535656.71,0.1634,2025-08-20 22:20:00
82,102,BTC,428154.54,1.8139,2025-08-20 22:30:00
83,103,ETH,483824.44,0.5126,2025-08-20 22:40:00
84,102,ADA,458216.21,0.1741,2025-08-20 22:50:00
85,101,BTC,317935.11,0.5672,2025-08-20 23:00:00
86,105,ADA,423126.17,0.3617,2025-08-20 23:10:00
87,101,ADA,150733.1,1.6805,2025-08-20 23:20:00
88,104,XRP,464348.69,0.3786,2025-08-20 23:30:00
89,102,ETH,580697.77,1.5117,2025-08-20 23:40:00
90,105,LTC,306607.32,1.9747,2025-08-20 23:50:00
91,105,ADA,682318.43,1.548,2025-08-21 00:00:00
92,101,XRP,328512.77,0.0553,2025-08-21 00:10:00
93,101,ADA,475794.11,0.3745,2025-08-21 00:20:00
94,102,XRP,584494.31,0.0681,2025-08-21 00:30:00
95,102,XRP,222526.46,1.6707,2025-08-21 00:40:00
96,102,BTC,441501.43,1.7554,2025-08-21 00:50:00
97,103,XRP,34678.48,0.2372,2025-08-21 01:00:00
98,104,ETH,494495.47,0.0505,2025-08-21 01:10:00
99,102,XRP,53248.36,0.6965,2025-08-21 01:20:00
100,101,ADA,320522.42,1.762,2025-08-21 01:30:00
1,105,ADA,315947.05,1.5155,2025-08-20 09:00:00
2,104,ADA,502045.84,1.9094,2025-08-20 09:10:00
3,101,XRP,480135.05,1.4014,2025-08-20 09:20:00
4,101,ETH,327049.48,0.2563,2025-08-20 09:30:00
5,105,XRP,669004.61,1.2986,2025-08-20 09:40:00
6,103,XRP,525848.42,1.9183,2025-08-20 09:50:00
7,104,XRP,670397.79,1.2045,2025-08-20 10:00:00
8,103,LTC,614544.33,1.8088,2025-08-20 10:10:00
9,105,BTC,540670.74,1.8767,2025-08-20 10:20:00
10,104,ETH,607848.61,1.9232,2025-08-20 10:30:00
11,105,LTC,228046.56,0.6075,2025-08-20 10:40:00
12,104,ETH,419545.97,0.534,2025-08-20 10:50:00
13,104,BTC,246061.53,1.8248,2025-08-20 11:00:00
14,101,ADA,453833.94,1.3519,2025-08-20 11:10:00
15,104,ETH,261384.65,1.0989,2025-08-20 11:20:00
16,103,LTC,524853.09,1.214,2025-08-20 11:30:00
17,103,BTC,14738.53,0.9383,2025-08-20 11:40:00
18,102,XRP,96163.03,1.9072,2025-08-20 11:50:00
19,102,ETH,312149.32,0.2607,2025-08-20 12:00:00
20,101,XRP,442632.33,1.7647,2025-08-20 12:10:00
21,102,LTC,451498.93,1.7097,2025-08-20 12:20:00
22,102,XRP,55493.61,1.9038,2025-08-20 12:30:00
23,104,BTC,144050.76,0.375,2025-08-20 12:40:00
24,101,LTC,316165.5,0.9732,2025-08-20 12:50:00
25,101,ADA,630334.92,1.2143,2025-08-20 13:00:00
26,103,LTC,97649.38,1.829,2025-08-20 13:10:00
27,103,XRP,292109.81,0.5231,2025-08-20 13:20:00
28,103,BTC,300255.71,1.0738,2025-08-20 13:30:00
29,101,ADA,109657.75,1.1336,2025-08-20 13:40:00
30,103,BTC,380331.25,0.3257,2025-08-20 13:50:00
31,102,XRP,218110.61,0.2876,2025-08-20 14:00:00
32,105,ETH,573088.78,0.0714,2025-08-20 14:10:00
33,101,BTC,68453.51,1.4081,2025-08-20 14:20:00
34,104,LTC,45390.45,1.8672,2025-08-20 14:30:00
35,103,ADA,71895.27,0.8106,2025-08-20 14:40:00
36,105,XRP,455476.0,0.8647,2025-08-20 14:50:00
37,105,ADA,517007.74,0.7556,2025-08-20 15:00:00
38,103,ETH,176589.73,1.8407,2025-08-20 15:10:00
39,102,ADA,509076.93,1.5858,2025-08-20 15:20:00
40,104,XRP,164433.57,1.0879,2025-08-20 15:30:00
41,101,ETH,662630.04,0.2838,2025-08-20 15:40:00
42,101,XRP,201551.91,0.2827,2025-08-20 15:50:00
43,102,BTC,62871.83,0.0471,2025-08-20 16:00:00
44,103,LTC,152268.48,0.4675,2025-08-20 16:10:00
45,104,ADA,101498.11,1.4859,2025-08-20 16:20:00
46,102,LTC,410913.1,1.6693,2025-08-20 16:30:00
47,101,LTC,497643.36,1.4862,2025-08-20 16:40:00
48,105,ADA,676228.36,1.6485,2025-08-20 16:50:00
49,105,BTC,195557.75,1.1627,2025-08-20 17:00:00
50,104,ETH,298473.61,0.9676,2025-08-20 17:10:00
51,105,LTC,578434.41,1.5408,2025-08-20 17:20:00
52,102,ADA,63509.55,0.9558,2025-08-20 17:30:00
53,105,ETH,92078.61,0.0427,2025-08-20 17:40:00
54,101,LTC,675222.76,1.1721,2025-08-20 17:50:00
55,101,XRP,371504.29,1.7111,2025-08-20 18:00:00
56,103,BTC,535339.46,0.0262,2025-08-20 18:10:00
57,104,ETH,232278.59,1.2052,2025-08-20 18:20:00
58,105,ADA,208676.51,1.5248,2025-08-20 18:30:00
59,105,ADA,354642.49,1.8565,2025-08-20 18:40:00
60,103,ADA,679283.78,1.2467,2025-08-20 18:50:00
61,105,BTC,416595.4,0.1975,2025-08-20 19:00:00
62,104,ADA,330924.06,0.7226,2025-08-20 19:10:00
63,104,LTC,571330.95,1.8115,2025-08-20 19:20:00
64,101,BTC,427930.7,0.4565,2025-08-20 19:30:00
65,102,XRP,447275.36,0.3036,2025-08-20 19:40:00
66,103,ADA,26985.8,0.8979,2025-08-20 19:50:00
67,104,ADA,635810.26,1.7001,2025-08-20 20:00:00
68,105,LTC,656079.83,0.4768,2025-08-20 20:10:00
69,104,XRP,612690.53,0.8209,2025-08-20 20:20:00
70,104,LTC,439646.29,0.3529,2025-08-20 20:30:00
71,101,ETH,103787.25,0.6119,2025-08-20 20:40:00
72,103,BTC,161509.31,1.968,2025-08-20 20:50:00
73,103,ADA,205815.64,0.4698,2025-08-20 21:00:00
74,105,ETH,508301.67,1.2744,2025-08-20 21:10:00
75,103,XRP,66407.07,1.3935,2025-08-20 21:20:00
76,105,ETH,307334.72,0.9642,2025-08-20 21:30:00
77,104,ADA,288414.55,1.5879,2025-08-20 21:40:00
78,101,BTC,541102.49,0.1903,2025-08-20 21:50:00
79,101,LTC,615568.41,1.9147,2025-08-20 22:00:00
80,104,LTC,16472.99,1.9477,2025-08-20 22:10:00
81,105,XRP,665850.54,0.4082,2025-08-20 22:20:00
82,105,LTC,290840.89,0.616,2025-08-20 22:30:00
83,105,LTC,613219.77,0.7254,2025-08-20 22:40:00
84,101,ADA,121262.98,1.1273,2025-08-20 22:50:00
85,105,ETH,49396.86,0.7596,2025-08-20 23:00:00
86,102,ETH,337799.39,0.8626,2025-08-20 23:10:00
87,104,ADA,565755.95,1.5694,2025-08-20 23:20:00
88,102,LTC,523787.99,0.5595,2025-08-20 23:30:00
89,104,ADA,300999.0,0.1921,2025-08-20 23:40:00
90,104,ADA,475743.44,1.5596,2025-08-20 23:50:00
91,103,XRP,272109.91,0.8373,2025-08-21 00:00:00
92,103,ADA,562258.29,0.8131,2025-08-21 00:10:00
93,104,ETH,278531.23,1.2333,2025-08-21 00:20:00
94,103,XRP,340770.74,0.4551,2025-08-21 00:30:00
95,102,XRP,500313.66,1.7673,2025-08-21 00:40:00
96,102,ETH,374419.06,1.3243,2025-08-21 00:50:00
97,104,XRP,546790.71,1.4892,2025-08-21 01:00:00
98,104,LTC,453752.22,0.2171,2025-08-21 01:10:00
99,102,XRP,639385.95,1.5092,2025-08-21 01:20:00
100,101,BTC,561306.58,1.2155,2025-08-21 01:30:00
1,103,XRP,582051.49,0.0307,2025-08-20 09:00:00
2,105,ADA,359922.59,1.1496,2025-08-20 09:10:00
3,101,BTC,543811.57,0.8361,2025-08-20 09:20:00
4,102,ADA,184070.76,1.4188,2025-08-20 09:30:00
5,103,XRP,172054.46,1.0561,2025-08-20 09:40:00
6,104,LTC,216602.48,0.5809,2025-08-20 09:50:00
7,105,LTC,274442.06,1.6701,2025-08-20 10:00:00
8,105,LTC,357804.45,0.987,2025-08-20 10:10:00
9,101,XRP,694063.64,0.8189,2025-08-20 10:20:00
10,103,ADA,52428.7,1.5939,2025-08-20 10:30:00
11,103,BTC,258958.22,1.9052,2025-08-20 10:40:00
12,103,BTC,379425.16,0.9514,2025-08-20 10:50:00
13,101,XRP,619149.04,1.9344,2025-08-20 11:00:00
14,105,ADA,599405.11,0.624,2025-08-20 11:10:00
15,102,ETH,408842.34,1.3299,2025-08-20 11:20:00
16,105,BTC,231782.2,0.7122,2025-08-20 11:30:00
17,104,ETH,349607.25,1.1967,2025-08-20 11:40:00
18,104,LTC,514443.13,1.8649,2025-08-20 11:50:00
19,101,ADA,280601.01,0.9022,2025-08-20 12:00:00
20,101,BTC,576891.67,0.7171,2025-08-20 12:10:00
21,102,ADA,83681.13,0.9333,2025-08-20 12:20:00
22,102,BTC,634379.14,0.0635,2025-08-20 12:30:00
23,102,ETH,475673.23,1.6483,2025-08-20 12:40:00
24,101,ETH,324187.95,1.6817,2025-08-20 12:50:00
25,103,BTC,486544.08,0.3452,2025-08-20 13:00:00
26,101,XRP,349919.87,1.3805,2025-08-20 13:10:00
27,105,ADA,236536.75,1.6251,2025-08-20 13:20:00
28,105,XRP,656001.09,0.2115,2025-08-20 13:30:00
29,103,ADA,372257.64,0.3056,2025-08-20 13:40:00
30,102,LTC,463219.34,0.1529,2025-08-20 13:50:00
31,104,XRP,354363.65,0.8222,2025-08-20 14:00:00
32,104,BTC,556251.28,1.4457,2025-08-20 14:10:00
33,103,BTC,202685.23,0.4844,2025-08-20 14:20:00
34,105,BTC,605866.62,0.1583,2025-08-20 14:30:00
35,101,XRP,333398.84,1.9392,2025-08-20 14:40:00
36,102,LTC,400304.87,0.6597,2025-08-20 14:50:00
37,102,ADA,208700.59,0.4602,2025-08-20 15:00:00
38,102,XRP,649127.64,0.4485,2025-08-20 15:10:00
39,101,LTC,696477.96,0.8749,2025-08-20 15:20:00
40,105,ETH,582345.48,0.2751,2025-08-20 15:30:00
41,104,XRP,358787.75,1.9265,2025-08-20 15:40:00
42,105,ADA,204608.03,0.3496,2025-08-20 15:50:00
43,103,ADA,632359.92,1.8032,2025-08-20 16:00:00
44,104,LTC,276075.85,0.6501,2025-08-20 16:10:00
45,105,LTC,469855.77,1.6952,2025-08-20 16:20:00
46,104,XRP,504334.1,0.9279,2025-08-20 16:30:00
47,105,ADA,525119.84,1.0681,2025-08-20 16:40:00
48,102,BTC,150424.23,1.5156,2025-08-20 16:50:00
49,103,XRP,657908.68,1.9789,2025-08-20 17:00:00
50,104,ADA,307952.23,1.7387,2025-08-20 17:10:00
51,103,ETH,386071.05,0.2469,2025-08-20 17:20:00
52,105,ETH,234698.83,0.3369,2025-08-20 17:30:00
53,101,ADA,337662.76,1.2665,2025-08-20 17:40:00
54,104,ETH,175676.26,1.6314,2025-08-20 17:50:00
55,101,ETH,405520.84,0.3553,2025-08-20 18:00:00
56,102,ETH,480117.18,1.075,2025-08-20 18:10:00
57,102,LTC,543967.12,0.3495,2025-08-20 18:20:00
58,101,ETH,173764.73,1.7226,2025-08-20 18:30:00
59,105,ADA,150102.77,0.2924,2025-08-20 18:40:00
60,105,XRP,103775.42,1.3298,2025-08-20 18:50:00
61,102,LTC,689890.2,1.587,2025-08-20 19:00:00
62,104,BTC,631759.35,0.5488,2025-08-20 19:10:00
63,101,XRP,129687.74,1.6647,2025-08-20 19:20:00
64,101,XRP,665652.89,0.8894,2025-08-20 19:30:00
65,105,ETH,134517.37,1.2713,2025-08-20 19:40:00
66,102,XRP,436276.67,1.6696,2025-08-20 19:50:00
67,101,ETH,522179.0,1.4954,2025-08-20 20:00:00
68,102,ETH,249079.54,1.6065,2025-08-20 20:10:00
69,105,ADA,211482.34,0.2677,2025-08-20 20:20:00
70,104,ADA,93521.33,0.2034,2025-08-20 20:30:00
71,104,XRP,228865.46,0.1496,2025-08-20 20:40:00
72,101,ADA,690949.17,1.3688,2025-08-20 20:50:00
73,103,ETH,316871.64,1.9093,2025-08-20 21:00:00
74,102,ETH,478412.54,1.6711,2025-08-20 21:10:00
75,105,LTC,653231.83,1.2192,2025-08-20 21:20:00
76,103,ETH,606380.29,1.8798,2025-08-20 21:30:00
77,101,ETH,12054.86,1.5107,2025-08-20 21:40:00
78,105,ADA,336542.95,0.4037,2025-08-20 21:50:00
79,105,BTC,121315.0,0.1544,2025-08-20 22:00:00
80,103,LTC,658980.8,0.4938,2025-08-20 22:10:00
81,104,ETH,146754.04,1.8472,2025-08-20 22:20:00
82,101,ETH,236930.69,0.3947,2025-08-20 22:30:00
83,104,LTC,24753.34,0.1899,2025-08-20 22:40:00
84,105,BTC,95217.38,0.8493,2025-08-20 22:50:00
85,101,ETH,360373.52,1.0884,2025-08-20 23:00:00
86,102,ETH,236738.66,0.9527,2025-08-20 23:10:00
87,104,ADA,671256.53,1.4041,2025-08-20 23:20:00
88,103,XRP,156407.43,1.4143,2025-08-20 23:30:00
89,105,LTC,36236.89,0.7827,2025-08-20 23:40:00
90,105,LTC,474734.69,1.2316,2025-08-20 23:50:00
91,101,BTC,636444.65,1.5704,2025-08-21 00:00:00
92,104,XRP,348153.74,1.0984,2025-08-21 00:10:00
93,103,LTC,360059.14,1.6355,2025-08-21 00:20:00
94,101,LTC,237149.64,0.0706,2025-08-21 00:30:00
95,104,ETH,400913.86,0.4367,2025-08-21 00:40:00
96,105,ADA,28074.45,1.8586,2025-08-21 00:50:00
97,102,LTC,168246.52,0.2334,2025-08-21 01:00:00
98,104,BTC,535224.9,1.6534,2025-08-21 01:10:00
99,101,BTC,304826.12,1.4021,2025-08-21 01:20:00
100,105,BTC,567043.62,1.766,2025-08-21 01:30:00
